user_id,occurred_at,action,user_type
9303,8/7/2014 9:30,sent_weekly_digest,1
9303,8/7/2014 9:30,email_open,1
9303,8/14/2014 9:30,sent_weekly_digest,1
9303,8/21/2014 9:30,sent_weekly_digest,1
9303,8/28/2014 9:30,sent_weekly_digest,1
9305,5/1/2014 9:30,sent_weekly_digest,3
9305,5/8/2014 9:30,sent_weekly_digest,3
9305,5/8/2014 9:30,email_open,3
9305,5/15/2014 9:30,sent_weekly_digest,3
9305,5/22/2014 9:30,sent_weekly_digest,3
9305,5/29/2014 9:30,sent_weekly_digest,3
9305,5/29/2014 9:30,email_open,3
9305,6/5/2014 9:30,sent_weekly_digest,3
9305,6/12/2014 9:30,sent_weekly_digest,3
9305,6/19/2014 9:30,sent_weekly_digest,3
9305,6/19/2014 9:30,email_open,3
9305,6/26/2014 9:30,sent_weekly_digest,3
9305,7/3/2014 9:30,sent_weekly_digest,3
9305,7/10/2014 9:30,sent_weekly_digest,3
9305,7/17/2014 9:30,sent_weekly_digest,3
9305,7/24/2014 9:30,sent_weekly_digest,3
9305,7/31/2014 9:30,sent_weekly_digest,3
9305,8/7/2014 9:30,sent_weekly_digest,3
9305,8/14/2014 9:30,sent_weekly_digest,3
9305,8/21/2014 9:30,sent_weekly_digest,3
9305,8/28/2014 9:30,sent_weekly_digest,3
9307,5/1/2014 9:30,sent_weekly_digest,2
9307,5/8/2014 9:30,sent_weekly_digest,2
9307,5/15/2014 9:30,sent_weekly_digest,2
9307,5/22/2014 9:30,sent_weekly_digest,2
9307,5/29/2014 9:30,sent_weekly_digest,2
9307,5/29/2014 9:30,email_open,2
9307,6/5/2014 9:30,sent_weekly_digest,2
9307,6/5/2014 9:30,email_open,2
9307,6/12/2014 9:30,sent_weekly_digest,2
9307,6/19/2014 9:30,sent_weekly_digest,2
9307,6/26/2014 9:30,sent_weekly_digest,2
9307,7/3/2014 9:30,sent_weekly_digest,2
9307,7/10/2014 9:30,sent_weekly_digest,2
9307,7/17/2014 9:30,sent_weekly_digest,2
9307,7/24/2014 9:30,sent_weekly_digest,2
9307,7/31/2014 9:30,sent_weekly_digest,2
9307,7/31/2014 9:30,email_open,2
9307,8/7/2014 9:30,sent_weekly_digest,2
9307,8/14/2014 9:30,sent_weekly_digest,2
9307,8/21/2014 9:30,sent_weekly_digest,2
9307,8/21/2014 9:30,email_open,2
9307,8/28/2014 9:30,sent_weekly_digest,2
9307,8/28/2014 9:30,email_open,2
9315,5/1/2014 9:30,sent_weekly_digest,2
9315,5/8/2014 9:30,sent_weekly_digest,2
9315,5/15/2014 9:30,sent_weekly_digest,2
9315,5/22/2014 9:30,sent_weekly_digest,2
9315,5/22/2014 9:30,email_open,2
9315,5/29/2014 9:30,sent_weekly_digest,2
9315,6/5/2014 9:30,sent_weekly_digest,2
9315,6/5/2014 9:30,email_open,2
9315,6/12/2014 9:30,sent_weekly_digest,2
9315,6/19/2014 9:30,sent_weekly_digest,2
9315,6/26/2014 9:30,sent_weekly_digest,2
9315,7/3/2014 9:30,sent_weekly_digest,2
9315,7/10/2014 9:30,sent_weekly_digest,2
9315,7/10/2014 9:30,email_open,2
9315,7/17/2014 9:30,sent_weekly_digest,2
9315,7/24/2014 9:30,sent_weekly_digest,2
9315,7/24/2014 9:30,email_open,2
9315,7/24/2014 9:31,email_clickthrough,2
9315,7/31/2014 9:30,sent_weekly_digest,2
9315,7/31/2014 9:30,email_open,2
9315,8/7/2014 9:30,sent_weekly_digest,2
9315,8/14/2014 9:30,sent_weekly_digest,2
9315,8/21/2014 9:30,sent_weekly_digest,2
9315,8/28/2014 9:30,sent_weekly_digest,2
9316,5/1/2014 9:30,sent_weekly_digest,1
9316,5/8/2014 9:30,sent_weekly_digest,1
9316,5/15/2014 9:30,sent_weekly_digest,1
9316,5/15/2014 9:30,email_open,1
9316,5/22/2014 9:30,sent_weekly_digest,1
9316,5/29/2014 9:30,sent_weekly_digest,1
9316,6/5/2014 9:30,sent_weekly_digest,1
9316,6/12/2014 9:30,sent_weekly_digest,1
9316,6/19/2014 9:30,sent_weekly_digest,1
9316,6/26/2014 9:30,sent_weekly_digest,1
9316,7/3/2014 9:30,sent_weekly_digest,1
9316,7/3/2014 9:30,email_open,1
9316,7/10/2014 9:30,sent_weekly_digest,1
9316,7/17/2014 9:30,sent_weekly_digest,1
9316,7/24/2014 9:30,sent_weekly_digest,1
9316,7/31/2014 9:30,sent_weekly_digest,1
9316,7/31/2014 9:30,email_open,1
9316,8/7/2014 9:30,sent_weekly_digest,1
9316,8/7/2014 9:30,email_open,1
9316,8/14/2014 9:30,sent_weekly_digest,1
9316,8/21/2014 9:30,sent_weekly_digest,1
9316,8/28/2014 9:30,sent_weekly_digest,1
9318,5/1/2014 9:30,sent_weekly_digest,1
9318,5/8/2014 9:30,sent_weekly_digest,1
9318,5/8/2014 9:30,email_open,1
9318,5/15/2014 9:30,sent_weekly_digest,1
9318,5/15/2014 9:30,email_open,1
9318,5/15/2014 9:31,email_clickthrough,1
9318,5/22/2014 9:30,sent_weekly_digest,1
9318,5/29/2014 9:30,sent_weekly_digest,1
9318,5/29/2014 9:30,email_open,1
9318,6/5/2014 9:30,sent_weekly_digest,1
9318,6/12/2014 9:30,sent_weekly_digest,1
9318,6/12/2014 9:30,email_open,1
9318,6/12/2014 9:30,email_clickthrough,1
9318,6/19/2014 9:30,sent_weekly_digest,1
9318,6/19/2014 9:30,email_open,1
9318,6/26/2014 9:30,sent_weekly_digest,1
9318,7/3/2014 9:30,sent_weekly_digest,1
9318,7/10/2014 9:30,sent_weekly_digest,1
9318,7/17/2014 9:30,sent_weekly_digest,1
9318,7/24/2014 9:30,sent_weekly_digest,1
9318,7/31/2014 9:30,sent_weekly_digest,1
9318,7/31/2014 9:30,email_open,1
9318,8/7/2014 9:30,sent_weekly_digest,1
9318,8/14/2014 9:30,sent_weekly_digest,1
9318,8/14/2014 9:30,email_open,1
9318,8/21/2014 9:30,sent_weekly_digest,1
9318,8/28/2014 9:30,sent_weekly_digest,1
9320,5/1/2014 9:30,sent_weekly_digest,3
9320,5/1/2014 9:30,email_open,3
9320,5/8/2014 9:30,sent_weekly_digest,3
9320,5/8/2014 9:30,email_open,3
9320,5/15/2014 9:30,sent_weekly_digest,3
9320,5/22/2014 9:30,sent_weekly_digest,3
9320,5/29/2014 9:30,sent_weekly_digest,3
9320,5/29/2014 9:30,email_open,3
9320,6/5/2014 9:30,sent_weekly_digest,3
9320,6/5/2014 9:30,email_open,3
9320,6/5/2014 9:30,email_clickthrough,3
9320,6/12/2014 9:30,sent_weekly_digest,3
9320,6/19/2014 9:30,sent_weekly_digest,3
9320,6/26/2014 9:30,sent_weekly_digest,3
9320,7/3/2014 9:30,sent_weekly_digest,3
9320,7/10/2014 9:30,sent_weekly_digest,3
9320,7/17/2014 9:30,sent_weekly_digest,3
9320,7/24/2014 9:30,sent_weekly_digest,3
9320,7/24/2014 9:30,email_open,3
9320,7/24/2014 9:31,email_clickthrough,3
9320,7/31/2014 9:30,sent_weekly_digest,3
9320,8/7/2014 9:30,sent_weekly_digest,3
9320,8/14/2014 9:30,sent_weekly_digest,3
9320,8/21/2014 9:30,sent_weekly_digest,3
9320,8/21/2014 9:30,email_open,3
9320,8/28/2014 9:30,sent_weekly_digest,3
9325,5/1/2014 9:30,sent_weekly_digest,2
9325,5/8/2014 9:30,sent_weekly_digest,2
9325,5/15/2014 9:30,sent_weekly_digest,2
9325,5/22/2014 9:30,sent_weekly_digest,2
9325,5/29/2014 9:30,sent_weekly_digest,2
9325,6/5/2014 9:30,sent_weekly_digest,2
9325,6/12/2014 9:30,sent_weekly_digest,2
9325,6/19/2014 9:30,sent_weekly_digest,2
9325,6/26/2014 9:30,sent_weekly_digest,2
9325,7/3/2014 9:30,sent_weekly_digest,2
9325,7/10/2014 9:30,sent_weekly_digest,2
9325,7/17/2014 9:30,sent_weekly_digest,2
9325,7/24/2014 9:30,sent_weekly_digest,2
9325,7/24/2014 9:30,email_open,2
9325,7/24/2014 9:30,email_clickthrough,2
9325,7/31/2014 9:30,sent_weekly_digest,2
9325,8/7/2014 9:30,sent_weekly_digest,2
9325,8/7/2014 9:30,email_open,2
9325,8/14/2014 9:30,sent_weekly_digest,2
9325,8/14/2014 9:30,email_open,2
9325,8/21/2014 9:30,sent_weekly_digest,2
9325,8/28/2014 9:30,sent_weekly_digest,2
9326,5/1/2014 9:30,sent_weekly_digest,2
9326,5/8/2014 9:30,sent_weekly_digest,2
9326,5/15/2014 9:30,sent_weekly_digest,2
9326,5/15/2014 9:30,email_open,2
9326,5/22/2014 9:30,sent_weekly_digest,2
9326,5/29/2014 9:30,sent_weekly_digest,2
9326,5/29/2014 9:30,email_open,2
9326,5/29/2014 9:30,email_clickthrough,2
9326,6/5/2014 9:30,sent_weekly_digest,2
9326,6/12/2014 9:30,sent_weekly_digest,2
9326,6/12/2014 9:30,email_open,2
9326,6/12/2014 9:30,email_clickthrough,2
9326,6/19/2014 9:30,sent_weekly_digest,2
9326,6/19/2014 9:30,email_open,2
9326,6/19/2014 9:30,email_clickthrough,2
9326,6/26/2014 9:30,sent_weekly_digest,2
9326,7/3/2014 9:30,sent_weekly_digest,2
9326,7/10/2014 9:30,sent_weekly_digest,2
9326,7/17/2014 9:30,sent_weekly_digest,2
9326,7/24/2014 9:30,sent_weekly_digest,2
9326,7/24/2014 9:30,email_open,2
9326,7/24/2014 9:30,email_clickthrough,2
9326,7/31/2014 9:30,sent_weekly_digest,2
9326,7/31/2014 9:30,email_open,2
9326,8/7/2014 9:30,sent_weekly_digest,2
9326,8/14/2014 9:30,sent_weekly_digest,2
9326,8/21/2014 9:30,sent_weekly_digest,2
9326,8/28/2014 9:30,sent_weekly_digest,2
9326,8/28/2014 9:30,email_open,2
9326,8/28/2014 9:30,email_clickthrough,2
9329,5/1/2014 9:30,sent_weekly_digest,3
9329,5/8/2014 9:30,sent_weekly_digest,3
9329,5/15/2014 9:30,sent_weekly_digest,3
9329,5/22/2014 9:30,sent_weekly_digest,3
9329,5/29/2014 9:30,sent_weekly_digest,3
9329,6/5/2014 9:30,sent_weekly_digest,3
9329,6/12/2014 9:30,sent_weekly_digest,3
9329,6/19/2014 9:30,sent_weekly_digest,3
9329,6/26/2014 9:30,sent_weekly_digest,3
9329,7/3/2014 9:30,sent_weekly_digest,3
9329,7/10/2014 9:30,sent_weekly_digest,3
9329,7/17/2014 9:30,sent_weekly_digest,3
9329,7/24/2014 9:30,sent_weekly_digest,3
9329,7/24/2014 9:30,email_open,3
9329,7/31/2014 9:30,sent_weekly_digest,3
9329,8/7/2014 9:30,sent_weekly_digest,3
9329,8/7/2014 9:30,email_open,3
9329,8/14/2014 9:30,sent_weekly_digest,3
9329,8/21/2014 9:30,sent_weekly_digest,3
9329,8/21/2014 9:30,email_open,3
9329,8/28/2014 9:30,sent_weekly_digest,3
9330,5/1/2014 9:30,sent_weekly_digest,2
9330,5/1/2014 9:30,email_open,2
9330,5/1/2014 9:30,email_clickthrough,2
9330,5/8/2014 9:30,sent_weekly_digest,2
9330,5/15/2014 9:30,sent_weekly_digest,2
9330,5/22/2014 9:30,sent_weekly_digest,2
9330,5/29/2014 9:30,sent_weekly_digest,2
9330,6/5/2014 9:30,sent_weekly_digest,2
9330,6/12/2014 9:30,sent_weekly_digest,2
9330,6/19/2014 9:30,sent_weekly_digest,2
9330,6/26/2014 9:30,sent_weekly_digest,2
9330,7/3/2014 9:30,sent_weekly_digest,2
9330,7/10/2014 9:30,sent_weekly_digest,2
9330,7/17/2014 9:30,sent_weekly_digest,2
9330,7/24/2014 9:30,sent_weekly_digest,2
9330,7/24/2014 9:30,email_open,2
9330,7/24/2014 9:30,email_clickthrough,2
9330,7/31/2014 9:30,sent_weekly_digest,2
9330,8/7/2014 9:30,sent_weekly_digest,2
9330,8/14/2014 9:30,sent_weekly_digest,2
9330,8/21/2014 9:30,sent_weekly_digest,2
9330,8/28/2014 9:30,sent_weekly_digest,2
9330,8/28/2014 9:30,email_open,2
9336,5/1/2014 9:30,sent_weekly_digest,2
9336,5/8/2014 9:30,sent_weekly_digest,2
9336,5/15/2014 9:30,sent_weekly_digest,2
9336,5/22/2014 9:30,sent_weekly_digest,2
9336,5/22/2014 9:30,email_open,2
9336,5/29/2014 9:30,sent_weekly_digest,2
9336,5/29/2014 9:30,email_open,2
9336,6/5/2014 9:30,sent_weekly_digest,2
9336,6/12/2014 9:30,sent_weekly_digest,2
9336,6/19/2014 9:30,sent_weekly_digest,2
9336,6/26/2014 9:30,sent_weekly_digest,2
9336,7/3/2014 9:30,sent_weekly_digest,2
9336,7/10/2014 9:30,sent_weekly_digest,2
9336,7/17/2014 9:30,sent_weekly_digest,2
9336,7/24/2014 9:30,sent_weekly_digest,2
9336,7/31/2014 9:30,sent_weekly_digest,2
9336,8/7/2014 9:30,sent_weekly_digest,2
9336,8/7/2014 9:30,email_open,2
9336,8/14/2014 9:30,sent_weekly_digest,2
9336,8/21/2014 9:30,sent_weekly_digest,2
9336,8/28/2014 9:30,sent_weekly_digest,2
9336,8/28/2014 9:30,email_open,2
9336,8/28/2014 9:31,email_clickthrough,2
9338,5/2/2014 9:30,sent_weekly_digest,2
9338,5/2/2014 9:30,email_open,2
9338,5/9/2014 9:30,sent_weekly_digest,2
9338,5/16/2014 9:30,sent_weekly_digest,2
9338,5/16/2014 9:30,email_open,2
9338,5/16/2014 9:30,email_clickthrough,2
9338,5/23/2014 9:30,sent_weekly_digest,2
9338,5/30/2014 9:30,sent_weekly_digest,2
9338,5/30/2014 9:30,email_open,2
9338,6/6/2014 9:30,sent_weekly_digest,2
9338,6/13/2014 9:30,sent_weekly_digest,2
9338,6/20/2014 9:30,sent_weekly_digest,2
9338,6/27/2014 9:30,sent_weekly_digest,2
9338,7/4/2014 9:30,sent_weekly_digest,2
9338,7/11/2014 9:30,sent_weekly_digest,2
9338,7/18/2014 9:30,sent_weekly_digest,2
9338,7/25/2014 9:30,sent_weekly_digest,2
9338,8/1/2014 9:30,sent_weekly_digest,2
9338,8/8/2014 9:30,sent_weekly_digest,2
9338,8/8/2014 9:30,email_open,2
9338,8/8/2014 9:30,email_clickthrough,2
9338,8/15/2014 9:30,sent_weekly_digest,2
9338,8/22/2014 9:30,sent_weekly_digest,2
9338,8/29/2014 9:30,sent_weekly_digest,2
9346,5/2/2014 9:30,sent_weekly_digest,1
9346,5/9/2014 9:30,sent_weekly_digest,1
9346,5/16/2014 9:30,sent_weekly_digest,1
9346,5/23/2014 9:30,sent_weekly_digest,1
9346,5/23/2014 9:30,email_open,1
9346,5/30/2014 9:30,sent_weekly_digest,1
9346,6/6/2014 9:30,sent_weekly_digest,1
9346,6/13/2014 9:30,sent_weekly_digest,1
9346,6/20/2014 9:30,sent_weekly_digest,1
9346,6/20/2014 9:30,email_open,1
9346,6/20/2014 9:30,email_clickthrough,1
9346,6/27/2014 9:30,sent_weekly_digest,1
9346,7/4/2014 9:30,sent_weekly_digest,1
9346,7/11/2014 9:30,sent_weekly_digest,1
9346,7/18/2014 9:30,sent_weekly_digest,1
9346,7/25/2014 9:30,sent_weekly_digest,1
9346,8/1/2014 9:30,sent_weekly_digest,1
9346,8/8/2014 9:30,sent_weekly_digest,1
9346,8/15/2014 9:30,sent_weekly_digest,1
9346,8/22/2014 9:30,sent_weekly_digest,1
9346,8/22/2014 9:30,email_open,1
9346,8/29/2014 9:30,sent_weekly_digest,1
9350,5/2/2014 9:30,sent_weekly_digest,2
9350,5/2/2014 9:30,email_open,2
9350,5/2/2014 9:31,email_clickthrough,2
9350,5/9/2014 9:30,sent_weekly_digest,2
9350,5/16/2014 9:30,sent_weekly_digest,2
9350,5/16/2014 9:30,email_open,2
9350,5/16/2014 9:31,email_clickthrough,2
9350,5/23/2014 9:30,sent_weekly_digest,2
9350,5/30/2014 9:30,sent_weekly_digest,2
9350,6/6/2014 9:30,sent_weekly_digest,2
9350,6/13/2014 9:30,sent_weekly_digest,2
9350,6/20/2014 9:30,sent_weekly_digest,2
9350,6/20/2014 9:30,email_open,2
9350,6/27/2014 9:30,sent_weekly_digest,2
9350,6/27/2014 9:30,email_open,2
9350,7/4/2014 9:30,sent_weekly_digest,2
9350,7/11/2014 9:30,sent_weekly_digest,2
9350,7/18/2014 9:30,sent_weekly_digest,2
9350,7/25/2014 9:30,sent_weekly_digest,2
9350,8/1/2014 9:30,sent_weekly_digest,2
9350,8/1/2014 9:30,email_open,2
9350,8/8/2014 9:30,sent_weekly_digest,2
9350,8/15/2014 9:30,sent_weekly_digest,2
9350,8/22/2014 9:30,sent_weekly_digest,2
9350,8/29/2014 9:30,sent_weekly_digest,2
9353,5/2/2014 9:30,sent_weekly_digest,1
9353,5/2/2014 9:30,email_open,1
9353,5/2/2014 9:31,email_clickthrough,1
9353,5/9/2014 9:30,sent_weekly_digest,1
9353,5/16/2014 9:30,sent_weekly_digest,1
9353,5/23/2014 9:30,sent_weekly_digest,1
9353,5/30/2014 9:30,sent_weekly_digest,1
9353,6/6/2014 9:30,sent_weekly_digest,1
9353,6/6/2014 9:30,email_open,1
9353,6/6/2014 9:31,email_clickthrough,1
9353,6/13/2014 9:30,sent_weekly_digest,1
9353,6/13/2014 9:30,email_open,1
9353,6/13/2014 9:31,email_clickthrough,1
9353,6/20/2014 9:30,sent_weekly_digest,1
9353,6/27/2014 9:30,sent_weekly_digest,1
9353,7/4/2014 9:30,sent_weekly_digest,1
9353,7/11/2014 9:30,sent_weekly_digest,1
9353,7/11/2014 9:30,email_open,1
9353,7/18/2014 9:30,sent_weekly_digest,1
9353,7/18/2014 9:30,email_open,1
9353,7/25/2014 9:30,sent_weekly_digest,1
9353,7/25/2014 9:30,email_open,1
9353,7/25/2014 9:30,email_clickthrough,1
9353,8/1/2014 9:30,sent_weekly_digest,1
9353,8/1/2014 9:30,email_open,1
9353,8/8/2014 9:30,sent_weekly_digest,1
9353,8/15/2014 9:30,sent_weekly_digest,1
9353,8/22/2014 9:30,sent_weekly_digest,1
9353,8/29/2014 9:30,sent_weekly_digest,1
9356,5/2/2014 9:30,sent_weekly_digest,2
9356,5/9/2014 9:30,sent_weekly_digest,2
9356,5/9/2014 9:30,email_open,2
9356,5/16/2014 9:30,sent_weekly_digest,2
9356,5/23/2014 9:30,sent_weekly_digest,2
9356,5/23/2014 9:30,email_open,2
9356,5/30/2014 9:30,sent_weekly_digest,2
9356,6/6/2014 9:30,sent_weekly_digest,2
9356,6/6/2014 9:30,email_open,2
9356,6/13/2014 9:30,sent_weekly_digest,2
9356,6/20/2014 9:30,sent_weekly_digest,2
9356,6/27/2014 9:30,sent_weekly_digest,2
9356,7/4/2014 9:30,sent_weekly_digest,2
9356,7/11/2014 9:30,sent_weekly_digest,2
9356,7/11/2014 9:30,email_open,2
9356,7/18/2014 9:30,sent_weekly_digest,2
9356,7/18/2014 9:30,email_open,2
9356,7/25/2014 9:30,sent_weekly_digest,2
9356,8/1/2014 9:30,sent_weekly_digest,2
9356,8/8/2014 9:30,sent_weekly_digest,2
9356,8/15/2014 9:30,sent_weekly_digest,2
9356,8/22/2014 9:30,sent_weekly_digest,2
9356,8/29/2014 9:30,sent_weekly_digest,2
9360,5/2/2014 9:30,sent_weekly_digest,1
9360,5/9/2014 9:30,sent_weekly_digest,1
9360,5/9/2014 9:30,email_open,1
9360,5/9/2014 9:30,email_clickthrough,1
9360,5/16/2014 9:30,sent_weekly_digest,1
9360,5/23/2014 9:30,sent_weekly_digest,1
9360,5/30/2014 9:30,sent_weekly_digest,1
9360,5/30/2014 9:30,email_open,1
9360,6/6/2014 9:30,sent_weekly_digest,1
9360,6/13/2014 9:30,sent_weekly_digest,1
9360,6/20/2014 9:30,sent_weekly_digest,1
9360,6/27/2014 9:30,sent_weekly_digest,1
9360,6/27/2014 9:30,email_open,1
9360,7/4/2014 9:30,sent_weekly_digest,1
9360,7/4/2014 9:30,email_open,1
9360,7/4/2014 9:31,email_clickthrough,1
9360,7/11/2014 9:30,sent_weekly_digest,1
9360,7/18/2014 9:30,sent_weekly_digest,1
9360,7/25/2014 9:30,sent_weekly_digest,1
9360,8/1/2014 9:30,sent_weekly_digest,1
9360,8/8/2014 9:30,sent_weekly_digest,1
9360,8/15/2014 9:30,sent_weekly_digest,1
9360,8/22/2014 9:30,sent_weekly_digest,1
9360,8/29/2014 9:30,sent_weekly_digest,1
9369,5/2/2014 9:30,sent_weekly_digest,3
9369,5/2/2014 9:30,email_open,3
9369,5/9/2014 9:30,sent_weekly_digest,3
9369,5/16/2014 9:30,sent_weekly_digest,3
9369,5/16/2014 9:30,email_open,3
9369,5/23/2014 9:30,sent_weekly_digest,3
9369,5/30/2014 9:30,sent_weekly_digest,3
9369,6/6/2014 9:30,sent_weekly_digest,3
9369,6/6/2014 9:30,email_open,3
9369,6/13/2014 9:30,sent_weekly_digest,3
9369,6/20/2014 9:30,sent_weekly_digest,3
9369,6/20/2014 9:30,email_open,3
9369,6/27/2014 9:30,sent_weekly_digest,3
9369,7/4/2014 9:30,sent_weekly_digest,3
9369,7/11/2014 9:30,sent_weekly_digest,3
9369,7/11/2014 9:30,email_open,3
9369,7/11/2014 9:30,email_clickthrough,3
9369,7/18/2014 9:30,sent_weekly_digest,3
9369,7/18/2014 9:30,email_open,3
9369,7/25/2014 9:30,sent_weekly_digest,3
9369,8/1/2014 9:30,sent_weekly_digest,3
9369,8/8/2014 9:30,sent_weekly_digest,3
9369,8/8/2014 9:30,email_open,3
9369,8/15/2014 9:30,sent_weekly_digest,3
9369,8/15/2014 9:30,email_open,3
9369,8/15/2014 9:30,email_clickthrough,3
9369,8/22/2014 9:30,sent_weekly_digest,3
9369,8/29/2014 9:30,sent_weekly_digest,3
9380,5/2/2014 9:30,sent_weekly_digest,3
9380,5/9/2014 9:30,sent_weekly_digest,3
9380,5/9/2014 9:30,email_open,3
9380,5/9/2014 9:30,email_clickthrough,3
9380,5/16/2014 9:30,sent_weekly_digest,3
9380,5/23/2014 9:30,sent_weekly_digest,3
9380,5/23/2014 9:30,email_open,3
9380,5/30/2014 9:30,sent_weekly_digest,3
9380,6/6/2014 9:30,sent_weekly_digest,3
9380,6/13/2014 9:30,sent_weekly_digest,3
9380,6/20/2014 9:30,sent_weekly_digest,3
9380,6/27/2014 9:30,sent_weekly_digest,3
9380,6/27/2014 9:30,email_open,3
9380,7/4/2014 9:30,sent_weekly_digest,3
9380,7/11/2014 9:30,sent_weekly_digest,3
9380,7/11/2014 9:30,email_open,3
9380,7/18/2014 9:30,sent_weekly_digest,3
9380,7/25/2014 9:30,sent_weekly_digest,3
9380,8/1/2014 9:30,sent_weekly_digest,3
9380,8/8/2014 9:30,sent_weekly_digest,3
9380,8/15/2014 9:30,sent_weekly_digest,3
9380,8/22/2014 9:30,sent_weekly_digest,3
9380,8/29/2014 9:30,sent_weekly_digest,3
9393,5/5/2014 9:30,sent_weekly_digest,3
9393,5/12/2014 9:30,sent_weekly_digest,3
9393,5/19/2014 9:30,sent_weekly_digest,3
9393,5/26/2014 9:30,sent_weekly_digest,3
9393,5/26/2014 9:30,email_open,3
9393,6/2/2014 9:30,sent_weekly_digest,3
9393,6/9/2014 9:30,sent_weekly_digest,3
9393,6/16/2014 9:30,sent_weekly_digest,3
9393,6/23/2014 9:30,sent_weekly_digest,3
9393,6/30/2014 9:30,sent_weekly_digest,3
9393,7/7/2014 9:30,sent_weekly_digest,3
9393,7/14/2014 9:30,sent_weekly_digest,3
9393,7/21/2014 9:30,sent_weekly_digest,3
9393,7/28/2014 9:30,sent_weekly_digest,3
9393,8/4/2014 9:30,sent_weekly_digest,3
9393,8/11/2014 9:30,sent_weekly_digest,3
9393,8/18/2014 9:30,sent_weekly_digest,3
9393,8/25/2014 9:30,sent_weekly_digest,3
9393,8/25/2014 9:30,email_open,3
9396,5/5/2014 9:30,sent_weekly_digest,2
9396,5/5/2014 9:30,email_open,2
9396,5/5/2014 9:30,email_clickthrough,2
9396,5/12/2014 9:30,sent_weekly_digest,2
9396,5/19/2014 9:30,sent_weekly_digest,2
9396,5/19/2014 9:30,email_open,2
9396,5/19/2014 9:31,email_clickthrough,2
9396,5/26/2014 9:30,sent_weekly_digest,2
9396,5/26/2014 9:30,email_open,2
9396,6/2/2014 9:30,sent_weekly_digest,2
9396,6/2/2014 9:30,email_open,2
9396,6/9/2014 9:30,sent_weekly_digest,2
9396,6/16/2014 9:30,sent_weekly_digest,2
9396,6/23/2014 9:30,sent_weekly_digest,2
9396,6/30/2014 9:30,sent_weekly_digest,2
9396,6/30/2014 9:30,email_open,2
9396,7/7/2014 9:30,sent_weekly_digest,2
9396,7/7/2014 9:30,email_open,2
9396,7/14/2014 9:30,sent_weekly_digest,2
9396,7/14/2014 9:30,email_open,2
9396,7/21/2014 9:30,sent_weekly_digest,2
9396,7/21/2014 9:30,email_open,2
9396,7/28/2014 9:30,sent_weekly_digest,2
9396,7/28/2014 9:30,email_open,2
9396,7/28/2014 9:30,email_clickthrough,2
9396,8/4/2014 9:30,sent_weekly_digest,2
9396,8/11/2014 9:30,sent_weekly_digest,2
9396,8/18/2014 9:30,sent_weekly_digest,2
9396,8/25/2014 9:30,sent_weekly_digest,2
9403,5/5/2014 9:30,sent_weekly_digest,3
9403,5/5/2014 9:30,email_open,3
9403,5/5/2014 9:30,email_clickthrough,3
9403,5/12/2014 9:30,sent_weekly_digest,3
9403,5/12/2014 9:30,email_open,3
9403,5/19/2014 9:30,sent_weekly_digest,3
9403,5/26/2014 9:30,sent_weekly_digest,3
9403,6/2/2014 9:30,sent_weekly_digest,3
9403,6/2/2014 9:30,email_open,3
9403,6/9/2014 9:30,sent_weekly_digest,3
9403,6/16/2014 9:30,sent_weekly_digest,3
9403,6/16/2014 9:30,email_open,3
9403,6/16/2014 9:31,email_clickthrough,3
9403,6/23/2014 9:30,sent_weekly_digest,3
9403,6/30/2014 9:30,sent_weekly_digest,3
9403,7/7/2014 9:30,sent_weekly_digest,3
9403,7/7/2014 9:30,email_open,3
9403,7/14/2014 9:30,sent_weekly_digest,3
9403,7/14/2014 9:30,email_open,3
9403,7/14/2014 9:31,email_clickthrough,3
9403,7/21/2014 9:30,sent_weekly_digest,3
9403,7/28/2014 9:30,sent_weekly_digest,3
9403,8/4/2014 9:30,sent_weekly_digest,3
9403,8/11/2014 9:30,sent_weekly_digest,3
9403,8/18/2014 9:30,sent_weekly_digest,3
9403,8/25/2014 9:30,sent_weekly_digest,3
9403,8/25/2014 9:30,email_open,3
9406,5/5/2014 9:30,sent_weekly_digest,1
9406,5/5/2014 9:30,email_open,1
9406,5/5/2014 9:31,email_clickthrough,1
9406,5/12/2014 9:30,sent_weekly_digest,1
9406,5/19/2014 9:30,sent_weekly_digest,1
9406,5/26/2014 9:30,sent_weekly_digest,1
9406,6/2/2014 9:30,sent_weekly_digest,1
9406,6/9/2014 9:30,sent_weekly_digest,1
9406,6/16/2014 9:30,sent_weekly_digest,1
9406,6/23/2014 9:30,sent_weekly_digest,1
9406,6/23/2014 9:30,email_open,1
9406,6/30/2014 9:30,sent_weekly_digest,1
9406,7/7/2014 9:30,sent_weekly_digest,1
9406,7/7/2014 9:30,email_open,1
9406,7/7/2014 9:31,email_clickthrough,1
